category_id;name;parent_id
641beffe-ad22-11e4-8ee1-001b21a1ef75;ВИПІЧКА;e06c9455-cbc8-11e0-83f6-0027139014cf
5a13f735-9fe3-11e4-9016-001b21a1ef75;ГАРЯЧІ НАПОЇ;e06c9455-cbc8-11e0-83f6-0027139014cf
22b37919-ad25-11e4-8ee1-001b21a1ef75;КУЛІНАРІЯ;e06c9455-cbc8-11e0-83f6-0027139014cf
e06c955a-cbc8-11e0-83f6-0027139014cf;ГРІЛЬ;e06c9455-cbc8-11e0-83f6-0027139014cf
93ba6678-b4b6-11e3-b1b7-001b21a1ef75;РОДИНА;93ba6668-b4b6-11e3-b1b7-001b21a1ef75
bbe30a5c-ee41-11e4-80e4-001b21a1ef75;КУХАР РІШЕЛЬЄ;93ba6668-b4b6-11e3-b1b7-001b21a1ef75
bb6cba43-36e5-11e1-90cc-bcaec5951f9c;СЛАВОЛІЯ;93ba6668-b4b6-11e3-b1b7-001b21a1ef75
84467734-1278-11e0-acfe-00132107ba1d;СУМІШ ПРЯНОЩІВ РОШЕН;4f8c5eba-1271-11e0-acfe-00132107ba1d
0aec688c-170b-11e0-acfe-00132107ba1d;СМАКОВІ ПРИПРАВИ РОШЕН;4f8c5eba-1271-11e0-acfe-00132107ba1d
2f54212b-3939-11e2-87ee-000c29bf83a6;СИБОКО;93ba6681-b4b6-11e3-b1b7-001b21a1ef75
ad7712df-5ddd-11e4-abf9-001b21a1ef75;КРИСТАЛ;93ba6681-b4b6-11e3-b1b7-001b21a1ef75
0a64dbcf-cbca-11e0-83f6-0027139014cf;КОТАНІ;93ba6681-b4b6-11e3-b1b7-001b21a1ef75
9b3d99f0-3ff4-11e0-9ef8-00132107ba1d;ПРИПРАВА 10 ОВОЧІВ;93ba6684-b4b6-11e3-b1b7-001b21a1ef75
18b68650-cbc9-11e0-83f6-0027139014cf;СУКРАЗІТ;3da17685-b58f-11e3-b1b7-001b21a1ef75
13f8a3fe-6ef9-11e4-823f-001b21a1ef75;КАШТАН;13f8a3c9-6ef9-11e4-823f-001b21a1ef75
b4824201-436a-11e1-90cc-bcaec5951f9c;ВІВАТ ТОМАТ;575bc1c6-b4fb-11e3-b1b7-001b21a1ef75
f4d13d9a-7379-11e1-9cbd-000c29dfd89d;ІБЕРІКА;3da1767a-b58f-11e3-b1b7-001b21a1ef75
575bc1be-b4fb-11e3-b1b7-001b21a1ef75;КУНЦЕВО;575bc1ba-b4fb-11e3-b1b7-001b21a1ef75
575bc1ba-b4fb-11e3-b1b7-001b21a1ef75;СТРАВИ ШВИДКОГО ПРИГОТУВАННЯ;92bab8cb-11d1-11e0-acfe-00132107ba1d
f9c91471-6f19-11e4-823f-001b21a1ef75;ГОСПОДАРОЧКА;f9c9146c-6f19-11e4-823f-001b21a1ef75
721cc83f-928f-11e0-912b-00132107ba1c;КОРОЛІВСЬКИЙ СМАК;3da17689-b58f-11e3-b1b7-001b21a1ef75
2ea45e90-1539-11e3-8c04-001b21a1ef75;"ОЛІЯ ТM ""Королівський смак"" Тернопіль";38a2d367-e441-11e0-bba8-003048d2b64d
71fcf225-8b7c-11e4-bf77-001b21a1ef75;ОЛБІ-РОС КОРОНА;3da17687-b58f-11e3-b1b7-001b21a1ef75
75c4a7ee-b840-11e4-b0b3-001b21a1ef75;СТАРОКОСТЯНТИНІВ;3da17687-b58f-11e3-b1b7-001b21a1ef75
6fd66bc6-6fb5-11e4-823f-001b21a1ef75;ЖМЕНЬКА;6fd66bb1-6fb5-11e4-823f-001b21a1ef75
a97b3b74-718c-11e4-823f-001b21a1ef75;МЕДОБОРИ;6fd66bbc-6fb5-11e4-823f-001b21a1ef75
6fd66bc0-6fb5-11e4-823f-001b21a1ef75;БУКПАК;6fd66bbc-6fb5-11e4-823f-001b21a1ef75
0122f6e5-6fe8-11e4-823f-001b21a1ef75;ГОСТ;6fd66bbc-6fb5-11e4-823f-001b21a1ef75
6fd66bd2-6fb5-11e4-823f-001b21a1ef75;ЖМЕНЬКА;6fd66bba-6fb5-11e4-823f-001b21a1ef75
e6186012-d69d-11e4-98e2-001b21a1ef75;ЗОЛОТИЙ УРОЖАЙ;6fd66bb9-6fb5-11e4-823f-001b21a1ef75
0122f6e7-6fe8-11e4-823f-001b21a1ef75;ГОСТ;6fd66baa-6fb5-11e4-823f-001b21a1ef75
0084f65a-6f1b-11e4-823f-001b21a1ef75;ГРУПА РІТЕЙЛУ УКРАЇНИ;6fd66baa-6fb5-11e4-823f-001b21a1ef75
6fd66bd4-6fb5-11e4-823f-001b21a1ef75;ЖМЕНЬКА;6fd66bb7-6fb5-11e4-823f-001b21a1ef75
f5b29f85-6fc9-11e4-823f-001b21a1ef75;ГАДЗ;6fd66bb4-6fb5-11e4-823f-001b21a1ef75
0122f6d0-6fe8-11e4-823f-001b21a1ef75;ЛІТА;6fd66bb4-6fb5-11e4-823f-001b21a1ef75
6fd66bb4-6fb5-11e4-823f-001b21a1ef75;КУКУРУДЗЯНА КРУПА ТА БОРОШНО;93ba6699-b4b6-11e3-b1b7-001b21a1ef75
85f90483-ed0f-11e4-80e4-001b21a1ef75;ВІРМЕНСЬКИЙ;0475744f-1462-11e3-8c04-001b21a1ef75
11dbaaa9-8b40-11e4-bf77-001b21a1ef75;ЛЬВІВСЬКА ГОРІЛКА;65af3549-712c-11e3-9b54-001b21a1ef75
d1e5d14b-8688-11e4-9057-001b21a1ef75;ANGELO;93ba6667-b4b6-11e3-b1b7-001b21a1ef75
93ba6668-b4b6-11e3-b1b7-001b21a1ef75;МАЙОНЕЗ;92bab8cb-11d1-11e0-acfe-00132107ba1d
16ad4a3a-c88b-11e4-b418-001b21a1ef75;ВІЛІЯ;6fd66bb4-6fb5-11e4-823f-001b21a1ef75
93ba6681-b4b6-11e3-b1b7-001b21a1ef75;ПРИПРАВИ;92bab8cb-11d1-11e0-acfe-00132107ba1d
6ed4684f-c628-11e3-8f6d-001b21a1ef75;ЧУМАК;2b509c12-1267-11e0-acfe-00132107ba1d
0122f6ea-6fe8-11e4-823f-001b21a1ef75;ВІННИЦЬКИЙ КХП;6fd66bbd-6fb5-11e4-823f-001b21a1ef75
fd57b1ce-6e5f-11e4-823f-001b21a1ef75;WHITE HORSE;65af354a-712c-11e3-9b54-001b21a1ef75
ae70df25-ce9b-11e3-8f6d-001b21a1ef75;ПАНСЬКИЙ;3da1767a-b58f-11e3-b1b7-001b21a1ef75
830d49fe-16d8-11e3-8c04-001b21a1ef75;РІДНИЙ КРАЙ;3da1767a-b58f-11e3-b1b7-001b21a1ef75
04cdd9dc-c55c-11e3-8f6d-001b21a1ef75;ВЕРЕС;c302bce7-11d1-11e0-acfe-00132107ba1d
aabf7643-1f7b-11e2-8087-000c295faca5;SMARTY FAMILY;3da17674-b58f-11e3-b1b7-001b21a1ef75
3da17687-b58f-11e3-b1b7-001b21a1ef75;ЦУКОР;93ba6699-b4b6-11e3-b1b7-001b21a1ef75
fd57b1ac-6e5f-11e4-823f-001b21a1ef75;JOHNNIE WALKER;65af354a-712c-11e3-9b54-001b21a1ef75
fd57b1bf-6e5f-11e4-823f-001b21a1ef75;MEUKOW;0475744f-1462-11e3-8c04-001b21a1ef75
93ba6687-b4b6-11e3-b1b7-001b21a1ef75;РІДНИЙ ЛАН;93ba6681-b4b6-11e3-b1b7-001b21a1ef75
a7c9f49d-707d-11e4-823f-001b21a1ef75;ЗОЛОТЕ ЗЕРНО;93ba6681-b4b6-11e3-b1b7-001b21a1ef75
811d5603-a43b-11e3-a81c-001b21a1ef75;ХУТОРОК;3da17685-b58f-11e3-b1b7-001b21a1ef75
339c609a-81a0-11e3-a82a-001b21a1ef75;ПОЛТАВОЧКА;3da17689-b58f-11e3-b1b7-001b21a1ef75
d9cfd437-5278-11e3-9bf1-001b21a1ef75;ХУМАНА;3da17674-b58f-11e3-b1b7-001b21a1ef75
6fd66bae-6fb5-11e4-823f-001b21a1ef75;БУКПАК;6fd66bad-6fb5-11e4-823f-001b21a1ef75
b4db30ca-9282-11e0-912b-00132107ba1c;КОРОЛІВСЬКИЙ СМАК;93ba6668-b4b6-11e3-b1b7-001b21a1ef75
12cf7b72-43e3-11e0-9ef8-00132107ba1d;ПРИПРАВКА;93ba6681-b4b6-11e3-b1b7-001b21a1ef75
3da17677-b58f-11e3-b1b7-001b21a1ef75;НЕСТЛЕ;3da17685-b58f-11e3-b1b7-001b21a1ef75
a00ab420-566b-11e3-832c-001b21a1ef75;ТАЯ;93ba6693-b4b6-11e3-b1b7-001b21a1ef75
71165342-cbc9-11e0-83f6-0027139014cf;KATANA;6fd66ba3-6fb5-11e4-823f-001b21a1ef75
f9c91468-6f19-11e4-823f-001b21a1ef75;ЧУМАК;f9c9146c-6f19-11e4-823f-001b21a1ef75
93ba6690-b4b6-11e3-b1b7-001b21a1ef75;РОДИНА;c302bce7-11d1-11e0-acfe-00132107ba1d
bf49c1e7-ceb2-11e3-8f6d-001b21a1ef75;ЖМЕНЬКА;9b3d9a0a-3ff4-11e0-9ef8-00132107ba1d
aa3aede6-cbc9-11e0-83f6-0027139014cf;ОЛКОМ;93ba6668-b4b6-11e3-b1b7-001b21a1ef75
e33cf65b-dde7-11e4-98e2-001b21a1ef75;БАКАЛІЯ;93ba6681-b4b6-11e3-b1b7-001b21a1ef75
d3cace51-cbc8-11e0-83f6-0027139014cf;BRUGGEN;3da17685-b58f-11e3-b1b7-001b21a1ef75
39b91822-e69c-11e1-b99b-000c295faca5;КОЛИНДЯНСЬКІ ПРОДУКТИ;575bc1ba-b4fb-11e3-b1b7-001b21a1ef75
bcd361a2-c096-11e3-8f6d-001b21a1ef75;МАЙОЛА;93ba6667-b4b6-11e3-b1b7-001b21a1ef75
7fc48f54-646f-11e1-90cc-bcaec5951f9c;СЛАВІЯ;93ba6667-b4b6-11e3-b1b7-001b21a1ef75
22afa932-6e48-11e4-a90a-001b21a1ef75;ШАБО;04757449-1462-11e3-8c04-001b21a1ef75
fd57b1a0-6e5f-11e4-823f-001b21a1ef75;ХЛІБНА СЛЬОЗА;65af3549-712c-11e3-9b54-001b21a1ef75
575bc1bc-b4fb-11e3-b1b7-001b21a1ef75;РОДИНА;93ba6681-b4b6-11e3-b1b7-001b21a1ef75
2b509c0d-1267-11e0-acfe-00132107ba1d;МАГГІ;93ba6681-b4b6-11e3-b1b7-001b21a1ef75
bcfbf0bc-4599-11e0-92dd-00132107ba1d;ЧЕМПІОН;93ba6693-b4b6-11e3-b1b7-001b21a1ef75
d7c397dd-be81-11e4-985f-001b21a1ef75;АВАНТА;3da1767a-b58f-11e3-b1b7-001b21a1ef75
51f4585a-be91-11e4-985f-001b21a1ef75;АВАНТА;3da17689-b58f-11e3-b1b7-001b21a1ef75
85e38fea-2c9b-11e2-bd2b-000c29bf83a6;САДИ ПРИРОДИ;3da17674-b58f-11e3-b1b7-001b21a1ef75
6fd66bc3-6fb5-11e4-823f-001b21a1ef75;БУКПАК;6fd66bba-6fb5-11e4-823f-001b21a1ef75
f5b29f9b-6fc9-11e4-823f-001b21a1ef75;ЧЕМПІОН;6fd66baa-6fb5-11e4-823f-001b21a1ef75
0122f6c1-6fe8-11e4-823f-001b21a1ef75;ОЛІМП;6fd66bb4-6fb5-11e4-823f-001b21a1ef75
6fd66bc8-6fb5-11e4-823f-001b21a1ef75;ЖМЕНЬКА;6fd66bb4-6fb5-11e4-823f-001b21a1ef75
eb02003d-fb7c-11e2-8c04-001b21a1ef75;СМАЧНА КУХНЯ;93ba6681-b4b6-11e3-b1b7-001b21a1ef75
5e309bbe-cbc9-11e0-83f6-0027139014cf;ЗОЛОТЕ ЗЕРНО;3da17685-b58f-11e3-b1b7-001b21a1ef75
12a046af-cbc9-11e0-83f6-0027139014cf;МІЛФОРД;3da17685-b58f-11e3-b1b7-001b21a1ef75
a94a685d-4e25-11e4-bef8-001b21a1ef75;ХУТОРОК;f9c9146c-6f19-11e4-823f-001b21a1ef75
f5b29f7f-6fc9-11e4-823f-001b21a1ef75;БОНА;6fd66bb9-6fb5-11e4-823f-001b21a1ef75
f5b29f79-6fc9-11e4-823f-001b21a1ef75;БОНА;6fd66bbd-6fb5-11e4-823f-001b21a1ef75
0122f6d8-6fe8-11e4-823f-001b21a1ef75;ЛІТА;6fd66bb7-6fb5-11e4-823f-001b21a1ef75
f4d13d98-7379-11e1-9cbd-000c29dfd89d;ІБЕРІКА;93ba6667-b4b6-11e3-b1b7-001b21a1ef75
121ee106-c486-11e3-8f6d-001b21a1ef75;МАЛИШ;3da17674-b58f-11e3-b1b7-001b21a1ef75
6fd66bb1-6fb5-11e4-823f-001b21a1ef75;ГРЕЧКА;93ba6699-b4b6-11e3-b1b7-001b21a1ef75
0122f6c5-6fe8-11e4-823f-001b21a1ef75;ОЛІМП;6fd66bb9-6fb5-11e4-823f-001b21a1ef75
6fd66bbf-6fb5-11e4-823f-001b21a1ef75;БУКПАК;6fd66bb9-6fb5-11e4-823f-001b21a1ef75
0122f6c8-6fe8-11e4-823f-001b21a1ef75;ОЛІМП;f5b29f6a-6fc9-11e4-823f-001b21a1ef75
62e8de0b-126d-11e0-acfe-00132107ba1d;ПЕРЕЦЬ;4f8c5eba-1271-11e0-acfe-00132107ba1d
9b3d99ea-3ff4-11e0-9ef8-00132107ba1d;ТОРЧИН;2b509c12-1267-11e0-acfe-00132107ba1d
16ad4a43-c88b-11e4-b418-001b21a1ef75;ВІЛІЯ;6fd66bba-6fb5-11e4-823f-001b21a1ef75
f5b29f69-6fc9-11e4-823f-001b21a1ef75;ХАТИНКА;6fd66ba6-6fb5-11e4-823f-001b21a1ef75
f5b29f75-6fc9-11e4-823f-001b21a1ef75;БОНА;3da17687-b58f-11e3-b1b7-001b21a1ef75
7d5123f7-4899-11e0-b6fc-00132107ba1d;ЧУМАК;6fd66baa-6fb5-11e4-823f-001b21a1ef75
c0bbbc9c-2172-11e1-90cc-bcaec5951f9c;VIVA TATIA;93ba6693-b4b6-11e3-b1b7-001b21a1ef75
f9c91465-6f19-11e4-823f-001b21a1ef75;ДЕКО;67497241-7994-11e1-af28-000c295faca5
f5b29f61-6fc9-11e4-823f-001b21a1ef75;ХАТИНКА;6fd66bbd-6fb5-11e4-823f-001b21a1ef75
f68f860d-e762-11e4-8ee7-001b21a1ef75;SAINT REMY;8f1e0be3-7e88-11e3-a82a-001b21a1ef75
9b3d9a0d-3ff4-11e0-9ef8-00132107ba1d;ВІЛІС;93ba6693-b4b6-11e3-b1b7-001b21a1ef75
0336b094-7168-11e4-823f-001b21a1ef75;АНТАРЕС;3da17680-b58f-11e3-b1b7-001b21a1ef75
0122f6c2-6fe8-11e4-823f-001b21a1ef75;ОЛІМП;6fd66bbc-6fb5-11e4-823f-001b21a1ef75
e6186004-d69d-11e4-98e2-001b21a1ef75;ЗОЛОТИЙ УРОЖАЙ;6fd66bba-6fb5-11e4-823f-001b21a1ef75
f68f85ff-e762-11e4-8ee7-001b21a1ef75;GORDON'S;fd57b1c4-6e5f-11e4-823f-001b21a1ef75
c90443d3-db5f-11e3-9e2d-001b21a1ef75;ІНКЕРМАН;04757449-1462-11e3-8c04-001b21a1ef75
67ff183e-4ce9-11e1-90cc-bcaec5951f9c;ЯСЕН;3da17685-b58f-11e3-b1b7-001b21a1ef75
bdd60357-cbc9-11e0-83f6-0027139014cf;УМКА;3da17689-b58f-11e3-b1b7-001b21a1ef75
9f1f8963-986a-11e3-bed8-001b21a1ef75;ПРОМІНЬ;93ba6667-b4b6-11e3-b1b7-001b21a1ef75
dd165c17-7a2a-11e4-823f-001b21a1ef75;ОЛКОМ;2b509c12-1267-11e0-acfe-00132107ba1d
0122f6c0-6fe8-11e4-823f-001b21a1ef75;ОЛІМП;6fd66bb1-6fb5-11e4-823f-001b21a1ef75
0122f6e1-6fe8-11e4-823f-001b21a1ef75;ГОСТ;6fd66bba-6fb5-11e4-823f-001b21a1ef75
9b3d99f2-3ff4-11e0-9ef8-00132107ba1d;ПРИПРАВА  КУРЯЧА+ОВОЧЕВА;93ba6684-b4b6-11e3-b1b7-001b21a1ef75
13f8a3ca-6ef9-11e4-823f-001b21a1ef75;МОЛОДЦІ;13f8a3c9-6ef9-11e4-823f-001b21a1ef75
3da17685-b58f-11e3-b1b7-001b21a1ef75;ДІЄТИЧНЕ ХАРЧУВАННЯ;92bab8cb-11d1-11e0-acfe-00132107ba1d
f0dd571f-7b8b-11e4-823f-001b21a1ef75;ПОДІЛЬСЬКИЙ КРАЙ;93ba6693-b4b6-11e3-b1b7-001b21a1ef75
6ac9a39d-15d3-11e1-843c-00132107ba1d;ОЛІВ-ЛАЙН;3da1767a-b58f-11e3-b1b7-001b21a1ef75
57328b07-29a6-11e3-8c04-001b21a1ef75;ІЧНЯ;3da17689-b58f-11e3-b1b7-001b21a1ef75
ea552e54-cbc9-11e0-83f6-0027139014cf;СЛАВНЕ;93ba6667-b4b6-11e3-b1b7-001b21a1ef75
0122f6d7-6fe8-11e4-823f-001b21a1ef75;ЛІТА;6fd66bbd-6fb5-11e4-823f-001b21a1ef75
fd57b1b2-6e5f-11e4-823f-001b21a1ef75;БУЧАЧ;0475744f-1462-11e3-8c04-001b21a1ef75
dd165c18-7a2a-11e4-823f-001b21a1ef75;ХРІН;92bab8cb-11d1-11e0-acfe-00132107ba1d
f5b29f98-6fc9-11e4-823f-001b21a1ef75;ЧЕМПІОН;6fd66bbd-6fb5-11e4-823f-001b21a1ef75
f5b29f88-6fc9-11e4-823f-001b21a1ef75;ГАДЗ;6fd66bbd-6fb5-11e4-823f-001b21a1ef75
fd57b1cd-6e5f-11e4-823f-001b21a1ef75;TALISKER;65af354a-712c-11e3-9b54-001b21a1ef75
544f479c-b257-11e2-8fd5-001b21a1ef75;ЯМУНА;93ba6681-b4b6-11e3-b1b7-001b21a1ef75
fd40ef0c-be8a-11e4-985f-001b21a1ef75;АВАНТА;93ba6681-b4b6-11e3-b1b7-001b21a1ef75
13f8a3c6-6ef9-11e4-823f-001b21a1ef75;ХРУМТИК;13f8a3c9-6ef9-11e4-823f-001b21a1ef75
173e2aa1-cbca-11e0-83f6-0027139014cf;ТЬОТЯ СОНЯ;575bc1ba-b4fb-11e3-b1b7-001b21a1ef75
a9891dc2-7430-11e2-91a8-000c29bf83a6;БУКОВИНСЬКІ ЛАСОЩІ;3da17680-b58f-11e3-b1b7-001b21a1ef75
4ce6c4cf-e440-11e0-bba8-003048d2b64d;KAMA;93ba6667-b4b6-11e3-b1b7-001b21a1ef75
f5b29f7b-6fc9-11e4-823f-001b21a1ef75;БОНА;6fd66bbc-6fb5-11e4-823f-001b21a1ef75
6fd66bbc-6fb5-11e4-823f-001b21a1ef75;ПШЕНИЧНА КРУПА;93ba6699-b4b6-11e3-b1b7-001b21a1ef75
a97b3b6e-718c-11e4-823f-001b21a1ef75;МЕДОБОРИ;6fd66bad-6fb5-11e4-823f-001b21a1ef75
fd57b1c9-6e5f-11e4-823f-001b21a1ef75;CHIVAS REGAL;65af354a-712c-11e3-9b54-001b21a1ef75
4f8c5eba-1271-11e0-acfe-00132107ba1d;РОШЕН;93ba6681-b4b6-11e3-b1b7-001b21a1ef75
9b3d99f6-3ff4-11e0-9ef8-00132107ba1d;СІРНИКИ;92bab8cb-11d1-11e0-acfe-00132107ba1d
575bc1c6-b4fb-11e3-b1b7-001b21a1ef75;ТОМАТНА ПАСТА;92bab8cb-11d1-11e0-acfe-00132107ba1d
f5b29f86-6fc9-11e4-823f-001b21a1ef75;ГАДЗ;6fd66bba-6fb5-11e4-823f-001b21a1ef75
24048241-d902-11e4-98e2-001b21a1ef75;СЛАВА;6fd66baa-6fb5-11e4-823f-001b21a1ef75
6fd66bc4-6fb5-11e4-823f-001b21a1ef75;ЖМЕНЬКА;6fd66baa-6fb5-11e4-823f-001b21a1ef75
2f542129-3939-11e2-87ee-000c29bf83a6;ЗОЛОТЕ ЗЕРНО;575bc1ba-b4fb-11e3-b1b7-001b21a1ef75
948cb625-617d-11e2-91a7-000c29bf83a6;SIMILAC;3da17674-b58f-11e3-b1b7-001b21a1ef75
13f8a3c9-6ef9-11e4-823f-001b21a1ef75;ХЛІБЦІ;3da17685-b58f-11e3-b1b7-001b21a1ef75
d3caceb4-cbc8-11e0-83f6-0027139014cf;REGGIA DI CASERTA;93ba6693-b4b6-11e3-b1b7-001b21a1ef75
07327100-1268-11e0-acfe-00132107ba1d;РОДИНА;3da1767a-b58f-11e3-b1b7-001b21a1ef75
fd57b1cf-6e5f-11e4-823f-001b21a1ef75;ДОБРИК;67497241-7994-11e1-af28-000c295faca5
bdd60318-cbc9-11e0-83f6-0027139014cf;РОГАЧІВ;3da17689-b58f-11e3-b1b7-001b21a1ef75
7fc48f53-646f-11e1-90cc-bcaec5951f9c;ОЛКОМ;93ba6667-b4b6-11e3-b1b7-001b21a1ef75
5d225f3a-829d-11e3-a82a-001b21a1ef75;МОШУК;3da17685-b58f-11e3-b1b7-001b21a1ef75
f5b29f84-6fc9-11e4-823f-001b21a1ef75;ГАДЗ;6fd66bad-6fb5-11e4-823f-001b21a1ef75
71bc92eb-d6e6-11e4-98e2-001b21a1ef75;ХУТОРОК;9b3d9a0a-3ff4-11e0-9ef8-00132107ba1d
fd57b1bd-6e5f-11e4-823f-001b21a1ef75;РОМ;72d964ea-11d1-11e0-acfe-00132107ba1d
fd57b1aa-6e5f-11e4-823f-001b21a1ef75;MЕТАХА;8f1e0be3-7e88-11e3-a82a-001b21a1ef75
f9c91462-6f19-11e4-823f-001b21a1ef75;THE SINGLETON OF DUFFTOWN;65af354a-712c-11e3-9b54-001b21a1ef75
811d55c6-a43b-11e3-a81c-001b21a1ef75;ХУТОРОК;93ba6693-b4b6-11e3-b1b7-001b21a1ef75
aa3aeded-cbc9-11e0-83f6-0027139014cf;ПАПРИЧИ;f9c9146c-6f19-11e4-823f-001b21a1ef75
f5b29f89-6fc9-11e4-823f-001b21a1ef75;ХУТОРОК;6fd66baa-6fb5-11e4-823f-001b21a1ef75
6fd66bac-6fb5-11e4-823f-001b21a1ef75;БУКПАК;6fd66ba6-6fb5-11e4-823f-001b21a1ef75
da409465-cbc8-11e0-83f6-0027139014cf;ЗЕРНОСВІТ;6fd66ba6-6fb5-11e4-823f-001b21a1ef75
88e5b59a-e759-11e4-8ee7-001b21a1ef75;VAT 69;65af354a-712c-11e3-9b54-001b21a1ef75
ec11473a-1269-11e0-acfe-00132107ba1d;КВІТЕНЬ;93ba6681-b4b6-11e3-b1b7-001b21a1ef75
13f8a3c4-6ef9-11e4-823f-001b21a1ef75;ВІТЬБА;3da17685-b58f-11e3-b1b7-001b21a1ef75
dd165c19-7a2a-11e4-823f-001b21a1ef75;ВЕРЕС;dd165c18-7a2a-11e4-823f-001b21a1ef75
93ba6693-b4b6-11e3-b1b7-001b21a1ef75;МАКАРОНИ;92bab8cb-11d1-11e0-acfe-00132107ba1d
0c18f35f-cbc9-11e0-83f6-0027139014cf;МАЛЮТКА;3da17674-b58f-11e3-b1b7-001b21a1ef75
12a04667-cbc9-11e0-83f6-0027139014cf;ЖИТОМИРСЬКІ ЛАСОЩІ;3da17685-b58f-11e3-b1b7-001b21a1ef75
f5b29f95-6fc9-11e4-823f-001b21a1ef75;ЧЕМПІОН;6fd66bbc-6fb5-11e4-823f-001b21a1ef75
6fd66baf-6fb5-11e4-823f-001b21a1ef75;БУКПАК;6fd66baa-6fb5-11e4-823f-001b21a1ef75
f5b29fa0-6fc9-11e4-823f-001b21a1ef75;ЗОЛОТИЙ УРОЖАЙ;6fd66bbd-6fb5-11e4-823f-001b21a1ef75
5c798610-e377-11e4-8ee7-001b21a1ef75;GRAPE VODKA;65af3549-712c-11e3-9b54-001b21a1ef75
862bad3f-cbdd-11e4-b418-001b21a1ef75;НОВОСІЛКА;65af3549-712c-11e3-9b54-001b21a1ef75
9b3d99ec-3ff4-11e0-9ef8-00132107ba1d;ТОРЧИН;93ba6668-b4b6-11e3-b1b7-001b21a1ef75
1db239f9-c55c-11e3-8f6d-001b21a1ef75;ДЕРБІ;93ba6668-b4b6-11e3-b1b7-001b21a1ef75
ae70df29-ce9b-11e3-8f6d-001b21a1ef75;ВАЛ-ЯН;3da1767a-b58f-11e3-b1b7-001b21a1ef75
6ed46857-c628-11e3-8f6d-001b21a1ef75;ЩЕДРО;c302bce7-11d1-11e0-acfe-00132107ba1d
f5b29f7e-6fc9-11e4-823f-001b21a1ef75;БОНА;6fd66bb1-6fb5-11e4-823f-001b21a1ef75
0122f6c9-6fe8-11e4-823f-001b21a1ef75;ОЛІМП;6fd66bba-6fb5-11e4-823f-001b21a1ef75
8bd292e5-9af7-11e4-bed6-001b21a1ef75;МЕДОБОРИ;6fd66bb9-6fb5-11e4-823f-001b21a1ef75
018c2733-7ab8-11e4-823f-001b21a1ef75;АГРОХЛІБ;6fd66ba6-6fb5-11e4-823f-001b21a1ef75
6fd66bc2-6fb5-11e4-823f-001b21a1ef75;БУКПАК;6fd66bb7-6fb5-11e4-823f-001b21a1ef75
fd57b1ae-6e5f-11e4-823f-001b21a1ef75;JACK DANIELS;65af354a-712c-11e3-9b54-001b21a1ef75
fd57b1ad-6e5f-11e4-823f-001b21a1ef75;BUSHMILLS;65af354a-712c-11e3-9b54-001b21a1ef75
173e2a8e-cbca-11e0-83f6-0027139014cf;ТЕСТІ ФУД;93ba6681-b4b6-11e3-b1b7-001b21a1ef75
