category_id;name;parent_id
51f4586e-be91-11e4-985f-001b21a1ef75;АВАНТА;575bc1c6-b4fb-11e3-b1b7-001b21a1ef75
f5b29f74-6fc9-11e4-823f-001b21a1ef75;САХАРОК;3da17687-b58f-11e3-b1b7-001b21a1ef75
a7c9f496-707d-11e4-823f-001b21a1ef75;ІНШЕ;3da17687-b58f-11e3-b1b7-001b21a1ef75
0122f6ef-6fe8-11e4-823f-001b21a1ef75;ВІННИЦЬКИЙ КХП;6fd66bb7-6fb5-11e4-823f-001b21a1ef75
f5b29f9d-6fc9-11e4-823f-001b21a1ef75;ЧЕМПІОН;6fd66bb4-6fb5-11e4-823f-001b21a1ef75
607f6499-0886-11e2-a416-000c295faca5;ЕКОТЕХНІКА;3da17685-b58f-11e3-b1b7-001b21a1ef75
d3cad01d-cbc8-11e0-83f6-0027139014cf;ГАЛІНА БЛАНКА;93ba6693-b4b6-11e3-b1b7-001b21a1ef75
f9c91480-6f19-11e4-823f-001b21a1ef75;ІНШЕ;67497241-7994-11e1-af28-000c295faca5
08940136-710d-11e2-91a7-000c29bf83a6;ОЛЕЙНА;93ba6667-b4b6-11e3-b1b7-001b21a1ef75
f5b29f92-6fc9-11e4-823f-001b21a1ef75;ХУТОРОК;6fd66bb7-6fb5-11e4-823f-001b21a1ef75
88e5b5ac-e759-11e4-8ee7-001b21a1ef75;BELLS;65af354a-712c-11e3-9b54-001b21a1ef75
93ba6683-b4b6-11e3-b1b7-001b21a1ef75;АНТАРЕС;93ba6681-b4b6-11e3-b1b7-001b21a1ef75
3da1767b-b58f-11e3-b1b7-001b21a1ef75;РУНА;3da1767a-b58f-11e3-b1b7-001b21a1ef75
890dcb50-b51d-11e1-a6ce-000c295faca5;SANTA VITA;3da17680-b58f-11e3-b1b7-001b21a1ef75
58217153-6f04-11e4-823f-001b21a1ef75;ЛЮБОНЬКА;93ba6667-b4b6-11e3-b1b7-001b21a1ef75
0bd112db-fb0d-11e4-a96b-001b21a1ef75;БАКАЛІЯ;6fd66bbc-6fb5-11e4-823f-001b21a1ef75
f5b29f72-6fc9-11e4-823f-001b21a1ef75;БОНА;6fd66bad-6fb5-11e4-823f-001b21a1ef75
f5b29f7a-6fc9-11e4-823f-001b21a1ef75;БОНА;6fd66bb4-6fb5-11e4-823f-001b21a1ef75
fd57b1b0-6e5f-11e4-823f-001b21a1ef75;WILLIAM LAWSON'S;65af354a-712c-11e3-9b54-001b21a1ef75
bdd6032f-cbc9-11e0-83f6-0027139014cf;ОМКА;3da17689-b58f-11e3-b1b7-001b21a1ef75
0c18f32c-cbc9-11e0-83f6-0027139014cf;ХОРОЛ;3da17674-b58f-11e3-b1b7-001b21a1ef75
6fd66bb2-6fb5-11e4-823f-001b21a1ef75;БУКПАК;6fd66bb1-6fb5-11e4-823f-001b21a1ef75
666523d7-ddea-11e4-98e2-001b21a1ef75;ДОЛИНА;6fd66bbc-6fb5-11e4-823f-001b21a1ef75
6fd66bc7-6fb5-11e4-823f-001b21a1ef75;ЖМЕНЬКА;6fd66ba6-6fb5-11e4-823f-001b21a1ef75
6fd66bd8-6fb5-11e4-823f-001b21a1ef75;ХАТИНКА;6fd66bad-6fb5-11e4-823f-001b21a1ef75
f9c91474-6f19-11e4-823f-001b21a1ef75;ЩЕДРО;f9c9146c-6f19-11e4-823f-001b21a1ef75
f4d13d95-7379-11e1-9cbd-000c29dfd89d;РОЗУМНИЦЯ;93ba6667-b4b6-11e3-b1b7-001b21a1ef75
0122f6e0-6fe8-11e4-823f-001b21a1ef75;ГОСТ;6fd66bb1-6fb5-11e4-823f-001b21a1ef75
6fd66bba-6fb5-11e4-823f-001b21a1ef75;ЯЧМІННА КРУПА;93ba6699-b4b6-11e3-b1b7-001b21a1ef75
0122f6bc-6fe8-11e4-823f-001b21a1ef75;ЗОЛОТИЙ УРОЖАЙ;6fd66baa-6fb5-11e4-823f-001b21a1ef75
f5b29f87-6fc9-11e4-823f-001b21a1ef75;ГАДЗ;6fd66baa-6fb5-11e4-823f-001b21a1ef75
f5b29f8e-6fc9-11e4-823f-001b21a1ef75;ХУТОРОК;6fd66bbd-6fb5-11e4-823f-001b21a1ef75
1880b99c-eccb-11e4-80e4-001b21a1ef75;СТАРИЙ РИНОК;fd57b1a8-6e5f-11e4-823f-001b21a1ef75
0122f6ca-6fe8-11e4-823f-001b21a1ef75;ОЛІМП;93ba6693-b4b6-11e3-b1b7-001b21a1ef75
3da1767a-b58f-11e3-b1b7-001b21a1ef75;ОЦЕТ;92bab8cb-11d1-11e0-acfe-00132107ba1d
05c2ff2a-cbc9-11e0-83f6-0027139014cf;HEINZ;3da17674-b58f-11e3-b1b7-001b21a1ef75
16ad4a31-c88b-11e4-b418-001b21a1ef75;ВІЛІЯ;6fd66bb9-6fb5-11e4-823f-001b21a1ef75
0122f6c6-6fe8-11e4-823f-001b21a1ef75;ОЛІМП;6fd66bb7-6fb5-11e4-823f-001b21a1ef75
fd57b1c4-6e5f-11e4-823f-001b21a1ef75;ДЖИН;72d964ea-11d1-11e0-acfe-00132107ba1d
68da22d4-15c2-11e1-843c-00132107ba1d;КИЇВСЬКА МАКАРОННА ФАБРИКА;93ba6693-b4b6-11e3-b1b7-001b21a1ef75
bf49c1f1-ceb2-11e3-8f6d-001b21a1ef75;АMRA;3da17680-b58f-11e3-b1b7-001b21a1ef75
f9c91453-6f19-11e4-823f-001b21a1ef75;СЛОВ'ЯНСЬКЕ ЗОЛОТО;93ba6667-b4b6-11e3-b1b7-001b21a1ef75
0122f6ed-6fe8-11e4-823f-001b21a1ef75;ВІННИЦЬКИЙ КХП;6fd66bba-6fb5-11e4-823f-001b21a1ef75
6fd66bab-6fb5-11e4-823f-001b21a1ef75;АРО;6fd66baa-6fb5-11e4-823f-001b21a1ef75
6fd66bd7-6fb5-11e4-823f-001b21a1ef75;ЖМЕНЬКА;6fd66bbd-6fb5-11e4-823f-001b21a1ef75
4d61b578-6ff1-11e4-823f-001b21a1ef75;ВАЛ - ЯН;6fd66bad-6fb5-11e4-823f-001b21a1ef75
d3caced3-cbc8-11e0-83f6-0027139014cf;SALUTE DI MARE;9b3d9a0a-3ff4-11e0-9ef8-00132107ba1d
f9aa1bc3-1267-11e0-acfe-00132107ba1d;ГЕРКУЛЕС;3da17685-b58f-11e3-b1b7-001b21a1ef75
d3cacea3-cbc8-11e0-83f6-0027139014cf;O-LA-LA;93ba6693-b4b6-11e3-b1b7-001b21a1ef75
aa3aebe3-cbc9-11e0-83f6-0027139014cf;KULA;f9c9146c-6f19-11e4-823f-001b21a1ef75
0336b0a8-7168-11e4-823f-001b21a1ef75;РОДИНА;3da17680-b58f-11e3-b1b7-001b21a1ef75
85cebb89-bda2-11e4-985f-001b21a1ef75;МЕДОБОРИ;3da17687-b58f-11e3-b1b7-001b21a1ef75
4d61b57d-6ff1-11e4-823f-001b21a1ef75;ВАЛ - ЯН;6fd66bb4-6fb5-11e4-823f-001b21a1ef75
8f1e0be3-7e88-11e3-a82a-001b21a1ef75;БРЕНДІ;72d964ea-11d1-11e0-acfe-00132107ba1d
0a64db8e-cbca-11e0-83f6-0027139014cf;КНОРР;93ba6681-b4b6-11e3-b1b7-001b21a1ef75
e06c93a3-cbc8-11e0-83f6-0027139014cf;ФРУКТАЛІЯ;3da17685-b58f-11e3-b1b7-001b21a1ef75
bcd361ae-c096-11e3-8f6d-001b21a1ef75;СОНЯШНА;93ba6667-b4b6-11e3-b1b7-001b21a1ef75
0c18f4db-cbc9-11e0-83f6-0027139014cf;ТЬОМА;3da17674-b58f-11e3-b1b7-001b21a1ef75
a97b3b6b-718c-11e4-823f-001b21a1ef75;МЕДОБОРИ;6fd66bb1-6fb5-11e4-823f-001b21a1ef75
f5b29f8f-6fc9-11e4-823f-001b21a1ef75;ХУТОРОК;6fd66bb9-6fb5-11e4-823f-001b21a1ef75
e45de3d4-093a-11e1-8b18-00132107ba1d;ДЕКО;93ba6681-b4b6-11e3-b1b7-001b21a1ef75
e33cf663-dde7-11e4-98e2-001b21a1ef75;БАКАЛІЯ;3da17680-b58f-11e3-b1b7-001b21a1ef75
f5b29f9f-6fc9-11e4-823f-001b21a1ef75;ЗОЛОТИЙ УРОЖАЙ;6fd66bb1-6fb5-11e4-823f-001b21a1ef75
460544e9-1270-11e0-acfe-00132107ba1d;ПІКАНТНА КУХНЯ;93ba6681-b4b6-11e3-b1b7-001b21a1ef75
04cdd9e3-c55c-11e3-8f6d-001b21a1ef75;ЧУМАК;575bc1c6-b4fb-11e3-b1b7-001b21a1ef75
f9c9147c-6f19-11e4-823f-001b21a1ef75;ХОЛІДЕЙ;575bc1c6-b4fb-11e3-b1b7-001b21a1ef75
4f89b80a-39fa-11e2-87ee-000c29bf83a6;МАКАРЕЛА;93ba6693-b4b6-11e3-b1b7-001b21a1ef75
ae70df1d-ce9b-11e3-8f6d-001b21a1ef75;РОДИНА;2b509c12-1267-11e0-acfe-00132107ba1d
ad7712d5-5ddd-11e4-abf9-001b21a1ef75;КРИСТАЛ;3da17687-b58f-11e3-b1b7-001b21a1ef75
a97b3b71-718c-11e4-823f-001b21a1ef75;МЕДОБОРИ;6fd66bba-6fb5-11e4-823f-001b21a1ef75
6fd66bb9-6fb5-11e4-823f-001b21a1ef75;ПЕРЛОВА КРУПА;93ba6699-b4b6-11e3-b1b7-001b21a1ef75
0122f6f4-6fe8-11e4-823f-001b21a1ef75;ВАЛ - ЯН;f5b29f6a-6fc9-11e4-823f-001b21a1ef75
fd57b19c-6e5f-11e4-823f-001b21a1ef75;НАШ КИЇВ;04757451-1462-11e3-8c04-001b21a1ef75
13f8a3c8-6ef9-11e4-823f-001b21a1ef75;ЕКОНА;3da17685-b58f-11e3-b1b7-001b21a1ef75
cf1f375c-947f-11e3-9889-001b21a1ef75;КОЗУБ;3da17685-b58f-11e3-b1b7-001b21a1ef75
f9c91470-6f19-11e4-823f-001b21a1ef75;РОДИНА;f9c9146c-6f19-11e4-823f-001b21a1ef75
0c18f436-cbc9-11e0-83f6-0027139014cf;НОРДІК;3da17674-b58f-11e3-b1b7-001b21a1ef75
f5b29f63-6fc9-11e4-823f-001b21a1ef75;ХАТИНКА;6fd66bb9-6fb5-11e4-823f-001b21a1ef75
0122f6db-6fe8-11e4-823f-001b21a1ef75;ЛІТА;f5b29f6a-6fc9-11e4-823f-001b21a1ef75
f68f85f1-e762-11e4-8ee7-001b21a1ef75;CAPTAIN MORGAN;fd57b1bd-6e5f-11e4-823f-001b21a1ef75
04cdd9e0-c55c-11e3-8f6d-001b21a1ef75;МАРИНАДО;575bc1c6-b4fb-11e3-b1b7-001b21a1ef75
04cdd9d0-c55c-11e3-8f6d-001b21a1ef75;ГОСПОДАРОЧКА;575bc1c6-b4fb-11e3-b1b7-001b21a1ef75
93ba6695-b4b6-11e3-b1b7-001b21a1ef75;МІВІНА;93ba6693-b4b6-11e3-b1b7-001b21a1ef75
8697a8d3-2be6-11e1-90cc-bcaec5951f9c;SERGINI;93ba6693-b4b6-11e3-b1b7-001b21a1ef75
93ba668e-b4b6-11e3-b1b7-001b21a1ef75;РУНА;f9c9146c-6f19-11e4-823f-001b21a1ef75
f9c9146c-6f19-11e4-823f-001b21a1ef75;СОУС;93ba668c-b4b6-11e3-b1b7-001b21a1ef75
04cdd9dd-c55c-11e3-8f6d-001b21a1ef75;ВЕРЕС;2b509c12-1267-11e0-acfe-00132107ba1d
f5b29f8c-6fc9-11e4-823f-001b21a1ef75;ХУТОРОК;6fd66bbc-6fb5-11e4-823f-001b21a1ef75
6fd66bdd-6fb5-11e4-823f-001b21a1ef75;ХАТИНКА;6fd66bbc-6fb5-11e4-823f-001b21a1ef75
fd57b1ca-6e5f-11e4-823f-001b21a1ef75;CROWN ROYAL;65af354a-712c-11e3-9b54-001b21a1ef75
6fd66ba3-6fb5-11e4-823f-001b21a1ef75;ДЛЯ СУШІ;92bab8cb-11d1-11e0-acfe-00132107ba1d
9b3d99e9-3ff4-11e0-9ef8-00132107ba1d;ТОРЧИН;f9c91478-6f19-11e4-823f-001b21a1ef75
f9c91469-6f19-11e4-823f-001b21a1ef75;ЧУМАК;c302bce7-11d1-11e0-acfe-00132107ba1d
57328b04-29a6-11e3-8c04-001b21a1ef75;MAMA MILLA;3da17689-b58f-11e3-b1b7-001b21a1ef75
f9c91456-6f19-11e4-823f-001b21a1ef75;ЯРОЛІЯ;93ba6667-b4b6-11e3-b1b7-001b21a1ef75
0686a01d-d76d-11e4-98e2-001b21a1ef75;ДОЛИНА;6fd66bb1-6fb5-11e4-823f-001b21a1ef75
76096c7a-126e-11e0-acfe-00132107ba1d;ЧУМАК;6fd66bb1-6fb5-11e4-823f-001b21a1ef75
f5b29f77-6fc9-11e4-823f-001b21a1ef75;ІЛНА;f5b29f6a-6fc9-11e4-823f-001b21a1ef75
fd57b19d-6e5f-11e4-823f-001b21a1ef75;МАРТІНІ АСТІ;04757451-1462-11e3-8c04-001b21a1ef75
be8d3f5f-14d7-11e1-843c-00132107ba1d;HOLIDEY;93ba6668-b4b6-11e3-b1b7-001b21a1ef75
bf23851b-f568-11e0-8b18-00132107ba1d;ЧЕМПІОН;93ba6681-b4b6-11e3-b1b7-001b21a1ef75
3f902b9f-b817-11e4-8a99-001b21a1ef75;БОГУМИЛА;6fd66ba6-6fb5-11e4-823f-001b21a1ef75
3676da5e-8c36-11e4-bf77-001b21a1ef75;МЕДОБОРИ;6fd66bb7-6fb5-11e4-823f-001b21a1ef75
4d61b57b-6ff1-11e4-823f-001b21a1ef75;ВАЛ - ЯН;6fd66bb7-6fb5-11e4-823f-001b21a1ef75
e1176db3-a5f0-11e4-a93d-001b21a1ef75;СЛАВА;6fd66bb4-6fb5-11e4-823f-001b21a1ef75
7b007215-34bf-11e3-8c0a-001b21a1ef75;МОРЯЧКА;9b3d9a0a-3ff4-11e0-9ef8-00132107ba1d
1cd43f67-b647-11e3-b1b7-001b21a1ef75;КНУТ ПП;3da17685-b58f-11e3-b1b7-001b21a1ef75
80ef92b2-126e-11e0-acfe-00132107ba1d;RAVІКА;93ba6667-b4b6-11e3-b1b7-001b21a1ef75
6fd66bd5-6fb5-11e4-823f-001b21a1ef75;ЖМЕНЬКА;6fd66bbc-6fb5-11e4-823f-001b21a1ef75
e6185ffb-d69d-11e4-98e2-001b21a1ef75;ЗОЛОТИЙ УРОЖАЙ;6fd66bb7-6fb5-11e4-823f-001b21a1ef75
ae70df2a-ce9b-11e3-8f6d-001b21a1ef75;БОНА;3da1767a-b58f-11e3-b1b7-001b21a1ef75
0a64db1a-cbca-11e0-83f6-0027139014cf;КАРАВАН;575bc1ba-b4fb-11e3-b1b7-001b21a1ef75
138c91bc-126d-11e0-acfe-00132107ba1d;МІВІНА;575bc1ba-b4fb-11e3-b1b7-001b21a1ef75
6fd66baa-6fb5-11e4-823f-001b21a1ef75;РИС;93ba6699-b4b6-11e3-b1b7-001b21a1ef75
08940137-710d-11e2-91a7-000c29bf83a6;ОЛЕЙНА;93ba6668-b4b6-11e3-b1b7-001b21a1ef75
2fe0e2c5-d09b-11e1-99bc-000c295faca5;КОСТРОВОК;93ba6681-b4b6-11e3-b1b7-001b21a1ef75
c6ea5f47-d666-11e2-9c91-001b21a1ef75;ЖМЕНЬКА;3da17685-b58f-11e3-b1b7-001b21a1ef75
0122f6ce-6fe8-11e4-823f-001b21a1ef75;ЛІТА;6fd66bb1-6fb5-11e4-823f-001b21a1ef75
0122f6ee-6fe8-11e4-823f-001b21a1ef75;ВІННИЦЬКИЙ КХП;6fd66bb9-6fb5-11e4-823f-001b21a1ef75
bb46747c-be78-11e4-985f-001b21a1ef75;ТОВ КВФ C&C;6fd66bbd-6fb5-11e4-823f-001b21a1ef75
a5e1eecb-774f-11e2-91a8-000c29bf83a6;СОРЕЛЬ;3da17685-b58f-11e3-b1b7-001b21a1ef75
d3cacee6-cbc8-11e0-83f6-0027139014cf;АГРОТОН;93ba6693-b4b6-11e3-b1b7-001b21a1ef75
2b80de5e-714b-11e4-823f-001b21a1ef75;БОН ХЕРСОН;f9c9146c-6f19-11e4-823f-001b21a1ef75
bcd3619b-c096-11e3-8f6d-001b21a1ef75;ЩЕДРИЙ ДАР;93ba6667-b4b6-11e3-b1b7-001b21a1ef75
0122f6dc-6fe8-11e4-823f-001b21a1ef75;ЛІТА;6fd66bb9-6fb5-11e4-823f-001b21a1ef75
4d61b57e-6ff1-11e4-823f-001b21a1ef75;ВАЛ - ЯН;6fd66baa-6fb5-11e4-823f-001b21a1ef75
37ad3690-15d7-11e1-843c-00132107ba1d;ФОРЕС;93ba6668-b4b6-11e3-b1b7-001b21a1ef75
93ba666a-b4b6-11e3-b1b7-001b21a1ef75;ЧУМАК;93ba6668-b4b6-11e3-b1b7-001b21a1ef75
e73e421b-6e7f-11e1-90cc-bcaec5951f9c;АМО;575bc1ba-b4fb-11e3-b1b7-001b21a1ef75
0336b093-7168-11e4-823f-001b21a1ef75;ДУБНО;3da17680-b58f-11e3-b1b7-001b21a1ef75
e1176db6-a5f0-11e4-a93d-001b21a1ef75;СЛАВА;6fd66bad-6fb5-11e4-823f-001b21a1ef75
58217152-6f04-11e4-823f-001b21a1ef75;РОЗМАЙ;93ba6668-b4b6-11e3-b1b7-001b21a1ef75
721cc817-928f-11e0-912b-00132107ba1c;КОРОЛІВСЬКИЙ СМАК;575bc1c6-b4fb-11e3-b1b7-001b21a1ef75
f9c91478-6f19-11e4-823f-001b21a1ef75;ГАРЯЧА КРУЖКА;575bc1ba-b4fb-11e3-b1b7-001b21a1ef75
f5b29f6d-6fc9-11e4-823f-001b21a1ef75;ХАТИНКА;f5b29f6a-6fc9-11e4-823f-001b21a1ef75
9b3d99f1-3ff4-11e0-9ef8-00132107ba1d;ПРИПРАВА ВЕСНЯНА ЗЕЛЕНЬ Торчин;93ba6684-b4b6-11e3-b1b7-001b21a1ef75
8c04f332-cc73-11e4-b418-001b21a1ef75;СТАРТ;3da17685-b58f-11e3-b1b7-001b21a1ef75
192b3b7d-be87-11e4-985f-001b21a1ef75;АВАНТА;3da17685-b58f-11e3-b1b7-001b21a1ef75
127dea66-594d-11e1-90cc-bcaec5951f9c;КОКШАРОВ;93ba6693-b4b6-11e3-b1b7-001b21a1ef75
0b9cab43-15f6-11e3-8c04-001b21a1ef75;ЧУМАК;93ba6693-b4b6-11e3-b1b7-001b21a1ef75
ae70df27-ce9b-11e3-8f6d-001b21a1ef75;СОЛОДКА МРІЯ;3da1767a-b58f-11e3-b1b7-001b21a1ef75
6fd66bd6-6fb5-11e4-823f-001b21a1ef75;ЖМЕНЬКА;6fd66bad-6fb5-11e4-823f-001b21a1ef75
8f1e0bd8-7e88-11e3-a82a-001b21a1ef75;СМІРНОВ;65af3549-712c-11e3-9b54-001b21a1ef75
0c18f2ca-cbc9-11e0-83f6-0027139014cf;КАРАПУЗ;3da17674-b58f-11e3-b1b7-001b21a1ef75
721cc826-928f-11e0-912b-00132107ba1c;КОРОЛІВСЬКИЙ СМАК;2b509c12-1267-11e0-acfe-00132107ba1d
d3cacf29-cbc8-11e0-83f6-0027139014cf;АТА;3da17687-b58f-11e3-b1b7-001b21a1ef75
0122f6f1-6fe8-11e4-823f-001b21a1ef75;ГРУПА РІТЕЙЛУ УКРАЇНИ;6fd66bbd-6fb5-11e4-823f-001b21a1ef75
f5b29f96-6fc9-11e4-823f-001b21a1ef75;ЧЕМПІОН;f5b29f6a-6fc9-11e4-823f-001b21a1ef75
0122f6bf-6fe8-11e4-823f-001b21a1ef75;ОЛІМП;6fd66bad-6fb5-11e4-823f-001b21a1ef75
fd57b1b6-6e5f-11e4-823f-001b21a1ef75;BAILEYS;fd57b1a8-6e5f-11e4-823f-001b21a1ef75
575bc1c7-b4fb-11e3-b1b7-001b21a1ef75;РІДНИЙ КРАЙ;575bc1c6-b4fb-11e3-b1b7-001b21a1ef75
40b07db5-1267-11e0-acfe-00132107ba1d;ТАЯ 1кг;a00ab420-566b-11e3-832c-001b21a1ef75
ea552d9d-cbc9-11e0-83f6-0027139014cf;LA ESPANOLA;93ba6667-b4b6-11e3-b1b7-001b21a1ef75
6fd66bd9-6fb5-11e4-823f-001b21a1ef75;ХАТИНКА;6fd66baa-6fb5-11e4-823f-001b21a1ef75
6fd66bbd-6fb5-11e4-823f-001b21a1ef75;МАНКА;93ba6699-b4b6-11e3-b1b7-001b21a1ef75
31c7ea94-b1cb-11e4-8a99-001b21a1ef75;СЛАВА;f5b29f6a-6fc9-11e4-823f-001b21a1ef75
0122f6cd-6fe8-11e4-823f-001b21a1ef75;ЛІТА;6fd66bad-6fb5-11e4-823f-001b21a1ef75
f5b29f80-6fc9-11e4-823f-001b21a1ef75;БОНА;6fd66bb7-6fb5-11e4-823f-001b21a1ef75
f9c9147f-6f19-11e4-823f-001b21a1ef75;ІНШЕ;fd57b1a8-6e5f-11e4-823f-001b21a1ef75
5e309c31-cbc9-11e0-83f6-0027139014cf;КУНЦЕВО;3da17685-b58f-11e3-b1b7-001b21a1ef75
18b68657-cbc9-11e0-83f6-0027139014cf;ХБФ;3da17685-b58f-11e3-b1b7-001b21a1ef75
da40946e-cbc8-11e0-83f6-0027139014cf;ЗЛАКОВО;3da17685-b58f-11e3-b1b7-001b21a1ef75
4d61b57c-6ff1-11e4-823f-001b21a1ef75;ВАЛ - ЯН;6fd66bba-6fb5-11e4-823f-001b21a1ef75
f5b29f83-6fc9-11e4-823f-001b21a1ef75;ГАДЗ;6fd66bb9-6fb5-11e4-823f-001b21a1ef75
f5b29f99-6fc9-11e4-823f-001b21a1ef75;ЧЕМПІОН;6fd66bb9-6fb5-11e4-823f-001b21a1ef75
3676da50-8c36-11e4-bf77-001b21a1ef75;КУТЯ;93ba6699-b4b6-11e3-b1b7-001b21a1ef75
6ed4683a-c628-11e3-8f6d-001b21a1ef75;ХОЛІДЕЙ;c302bce7-11d1-11e0-acfe-00132107ba1d
6fd66ba4-6fb5-11e4-823f-001b21a1ef75;ІНШЕ;3da17689-b58f-11e3-b1b7-001b21a1ef75
38a2d367-e441-11e0-bba8-003048d2b64d;КОРОЛІВСЬКИЙ СМАК;93ba6667-b4b6-11e3-b1b7-001b21a1ef75
03d9d082-d0fa-11e3-acbf-001b21a1ef75;КОБЛЕВО;04757449-1462-11e3-8c04-001b21a1ef75
f9c9147e-6f19-11e4-823f-001b21a1ef75;ІНШЕ;65af354a-712c-11e3-9b54-001b21a1ef75
40b07db8-1267-11e0-acfe-00132107ba1d;КОЗАЧОК;93ba6693-b4b6-11e3-b1b7-001b21a1ef75
1cb43e0b-a449-11e3-a81c-001b21a1ef75;LA PASTA;93ba6693-b4b6-11e3-b1b7-001b21a1ef75
9b3d99ed-3ff4-11e0-9ef8-00132107ba1d;ТОРЧИН;f9c9146c-6f19-11e4-823f-001b21a1ef75
93ba668c-b4b6-11e3-b1b7-001b21a1ef75;СОУСИ+КЕТЧУПИ;92bab8cb-11d1-11e0-acfe-00132107ba1d
67497241-7994-11e1-af28-000c295faca5;ДО ПАСХИ;92bab8cb-11d1-11e0-acfe-00132107ba1d
9b3d9a09-3ff4-11e0-9ef8-00132107ba1d;GARNA;93ba6667-b4b6-11e3-b1b7-001b21a1ef75
6fd66ba6-6fb5-11e4-823f-001b21a1ef75;БОРОШНО;93ba6699-b4b6-11e3-b1b7-001b21a1ef75
8e14e5a6-59b2-11e4-abf9-001b21a1ef75;ВИНЛЮКС;04757449-1462-11e3-8c04-001b21a1ef75
13f8a3ff-6ef9-11e4-823f-001b21a1ef75;ХУМУС;93ba6681-b4b6-11e3-b1b7-001b21a1ef75
93ba668f-b4b6-11e3-b1b7-001b21a1ef75;РІДНИЙ КРАЙ;f9c9146c-6f19-11e4-823f-001b21a1ef75
f5b29f9c-6fc9-11e4-823f-001b21a1ef75;ЧЕМПІОН;6fd66bb1-6fb5-11e4-823f-001b21a1ef75
93d4013e-cecc-11e4-bfef-001b21a1ef75;СЛАВА;6fd66bba-6fb5-11e4-823f-001b21a1ef75
f0dd571e-7b8b-11e4-823f-001b21a1ef75;ПОДІЛЬСЬКИЙ КРАЙ;6fd66ba6-6fb5-11e4-823f-001b21a1ef75
f5b29f6a-6fc9-11e4-823f-001b21a1ef75;ВІВСЯНІ ПЛАСТІВЦІ;93ba6699-b4b6-11e3-b1b7-001b21a1ef75
fd57b19f-6e5f-11e4-823f-001b21a1ef75;КРІКОВА;04757451-1462-11e3-8c04-001b21a1ef75
13f8a3cb-6ef9-11e4-823f-001b21a1ef75;УДАЛЬЦІ;13f8a3c9-6ef9-11e4-823f-001b21a1ef75
0336b09f-7168-11e4-823f-001b21a1ef75;СТИМУЛ;3da17680-b58f-11e3-b1b7-001b21a1ef75
0122f6d2-6fe8-11e4-823f-001b21a1ef75;ЛІТА;6fd66bba-6fb5-11e4-823f-001b21a1ef75
4b4c0d83-ea95-11e0-9a90-003048d2b64d;РАНОК;6fd66baa-6fb5-11e4-823f-001b21a1ef75
0122f6e3-6fe8-11e4-823f-001b21a1ef75;ГОСТ;6fd66bbd-6fb5-11e4-823f-001b21a1ef75
0122f6df-6fe8-11e4-823f-001b21a1ef75;ГОСТ;6fd66bad-6fb5-11e4-823f-001b21a1ef75
6fd66bad-6fb5-11e4-823f-001b21a1ef75;ГОРОХ;93ba6699-b4b6-11e3-b1b7-001b21a1ef75
d1ac174a-6627-11e2-91a7-000c29bf83a6;FINN CRISP;13f8a3c9-6ef9-11e4-823f-001b21a1ef75
